commitHash;abbreviatedCommitHash;authorName;authorEmail;authorDate;authorDateUnixTimestamp;committerName;committerEmail;committerDate;committerDateUnixTimestamp
9bdfcb146c8ad70a152f5f7a68a9c4d0168e9ad6;9bdfcb14;-;-;Tue Dec 5 17:07:50 2017 -0800;1512522470;-;-;Tue Dec 5 17:07:50 2017 -0800;1512522470
f495e6706f9490ad1827be728c43ebc0197efc1e;f495e670;-;-;Tue Dec 5 16:57:00 2017 -0800;1512521820;-;-;Tue Dec 5 16:57:00 2017 -0800;1512521820
491273be37f31a6bfdb810b14472897e3776c5da;491273be;-;-;Tue Dec 5 16:48:36 2017 -0800;1512521316;-;-;Tue Dec 5 16:48:36 2017 -0800;1512521316
8d14938757b0a13bbbea9e9cef86ef5cae69ac46;8d149387;-;-;Tue Dec 5 16:48:29 2017 -0800;1512521309;-;-;Tue Dec 5 16:48:29 2017 -0800;1512521309
0c1fa5a92295546874011392a48caace0fb07f5b;0c1fa5a9;-;-;Tue Dec 5 15:00:45 2017 -0800;1512514845;-;-;Tue Dec 5 15:00:45 2017 -0800;1512514845
15abed0f015ef1479d33e06c194e0aa66d949728;15abed0f;-;-;Tue Dec 5 14:00:53 2017 -0800;1512511253;-;-;Tue Dec 5 14:00:53 2017 -0800;1512511253
84fde6bf296f06c3c296fcad5618b60bc6dec3df;84fde6bf;-;-;Tue Dec 5 10:00:15 2017 -0800;1512496815;-;-;Tue Dec 5 10:00:15 2017 -0800;1512496815
e8dedbda434b73c2b59a5c1fc872fc70cd250d9f;e8dedbda;-;-;Tue Nov 28 13:50:13 2017 -0800;1511905813;-;-;Tue Nov 28 14:19:13 2017 -0800;1511907553
7b5e052ca3964dccad1aabe7c147f9191122aa0f;7b5e052c;-;-;Fri Nov 24 14:00:18 2017 -0800;1511560818;-;-;Fri Nov 24 14:00:18 2017 -0800;1511560818
759dbcc78e185bf66322b0a9c85d03e87712e6cb;759dbcc7;-;-;Mon Nov 20 22:44:14 2017 +0400;1511203454;-;-;Mon Nov 20 10:44:14 2017 -0800;1511203454
